time,value
2022-09-30T23:08:15.396Z,0
2022-09-30T23:20:27.762Z,17.399999618530273
2022-09-30T23:20:33.597Z,17.200000762939453
2022-09-30T23:59:07.338Z,17
2022-09-30T23:59:13.174Z,17.299999237060547
2022-09-30T23:59:19.011Z,17.299999237060547
2022-09-30T23:59:24.858Z,17.200000762939453
2022-09-30T23:59:30.686Z,17.200000762939453
2022-09-30T23:59:36.522Z,17.299999237060547
2022-09-30T23:59:42.355Z,17.299999237060547
2022-09-30T23:59:48.202Z,17.200000762939453
2022-09-30T23:59:54.03Z,17.299999237060547
2022-09-30T23:59:59.866Z,17.200000762939453
2022-10-01T00:00:05.702Z,17.200000762939453
2022-10-01T00:00:11.542Z,17.200000762939453
2022-10-01T00:00:17.379Z,17.200000762939453
2022-10-01T00:00:23.218Z,17.200000762939453
2022-10-01T00:00:29.051Z,17.200000762939453
2022-10-01T00:00:34.891Z,17.200000762939453
2022-10-01T00:00:40.726Z,17.200000762939453
2022-10-01T00:00:46.562Z,17.200000762939453
2022-10-01T00:00:52.402Z,17.200000762939453
2022-10-01T00:00:58.239Z,17.200000762939453
2022-10-01T00:01:04.071Z,17.200000762939453
2022-10-01T00:01:09.914Z,17.299999237060547
2022-10-01T00:01:15.746Z,17.200000762939453
2022-10-01T00:01:21.583Z,17.200000762939453
2022-10-01T00:01:27.418Z,17.299999237060547
2022-10-01T00:01:33.254Z,17.299999237060547
2022-10-01T00:01:39.094Z,17.399999618530273
2022-10-01T00:01:44.931Z,17.399999618530273
2022-10-01T00:01:50.835Z,17.5
2022-10-01T00:01:56.606Z,17.5
2022-10-01T00:02:02.438Z,17.399999618530273
2022-10-01T00:02:08.278Z,17.5
2022-10-01T00:02:14.115Z,17.399999618530273
2022-10-01T00:02:19.955Z,17.399999618530273
2022-10-01T00:02:25.79Z,17.5
2022-10-01T00:02:31.626Z,17.399999618530273
2022-10-01T00:02:37.563Z,17.5
2022-10-01T00:02:43.402Z,17.399999618530273
2022-10-01T00:02:49.238Z,17.399999618530273
2022-10-01T00:02:55.074Z,17.399999618530273
2022-10-01T00:03:01.018Z,17.399999618530273
2022-10-01T00:03:06.858Z,17.399999618530273
2022-10-01T00:03:12.687Z,17.5
2022-10-01T00:03:18.526Z,17.399999618530273
2022-10-01T00:03:24.362Z,17.299999237060547
2022-10-01T00:03:30.198Z,17.399999618530273
2022-10-01T00:03:36.035Z,17.299999237060547
2022-10-01T00:03:41.87Z,17.299999237060547
2022-10-01T00:03:47.71Z,17.299999237060547
2022-10-01T00:03:53.542Z,17.299999237060547
2022-10-01T00:03:59.383Z,17.299999237060547
2022-10-01T00:04:05.218Z,17.299999237060547
2022-10-01T00:04:11.055Z,17.299999237060547
2022-10-01T00:04:16.894Z,17.299999237060547
2022-10-01T00:04:22.731Z,17.299999237060547
2022-10-01T00:04:28.567Z,17.299999237060547
2022-10-01T00:04:34.406Z,17.200000762939453
2022-10-01T00:04:40.238Z,17.299999237060547
2022-10-01T00:04:46.075Z,17.200000762939453
2022-10-01T00:04:51.955Z,17.200000762939453
2022-10-01T00:04:57.75Z,17.200000762939453
2022-10-01T00:05:03.586Z,17.200000762939453
2022-10-01T00:05:09.43Z,17.200000762939453
2022-10-01T00:05:15.263Z,17.200000762939453
2022-10-01T00:05:21.098Z,17.200000762939453
2022-10-01T00:05:26.934Z,17.200000762939453
2022-10-01T00:05:32.77Z,17.200000762939453
2022-10-01T00:05:38.607Z,17.200000762939453
2022-10-01T00:05:44.447Z,17.200000762939453
2022-10-01T00:05:50.283Z,17.200000762939453
2022-10-01T00:05:56.118Z,17.200000762939453
2022-10-01T00:06:01.955Z,17.100000381469727
2022-10-01T00:06:07.791Z,17.200000762939453
2022-10-01T00:06:13.631Z,17.200000762939453
2022-10-01T00:06:19.467Z,17.200000762939453
2022-10-01T00:06:25.306Z,17.200000762939453
2022-10-01T00:06:31.147Z,17.200000762939453
2022-10-01T00:06:36.978Z,17.200000762939453
2022-10-01T00:06:42.834Z,17.200000762939453
2022-10-01T00:06:48.65Z,17.100000381469727
2022-10-01T00:06:54.486Z,17.100000381469727
2022-10-01T00:07:00.322Z,17.100000381469727
2022-10-01T00:07:06.158Z,17.200000762939453
2022-10-01T00:07:11.998Z,17.100000381469727
2022-10-01T00:07:17.834Z,17.100000381469727
2022-10-01T00:07:23.671Z,17.200000762939453
2022-10-01T00:07:29.506Z,17.100000381469727
2022-10-01T00:07:35.346Z,17.100000381469727
2022-10-01T00:07:41.182Z,17.100000381469727
2022-10-01T00:07:47.019Z,17.100000381469727
2022-10-01T00:07:52.919Z,18.899999618530273
2022-10-01T00:07:58.69Z,18.700000762939453
2022-10-01T00:08:04.531Z,19.399999618530273
2022-10-01T00:08:10.366Z,19.600000381469727
2022-10-01T00:08:16.202Z,20.100000381469727
2022-10-01T00:08:22.038Z,20.100000381469727
2022-10-01T00:08:27.874Z,20.700000762939453
2022-10-01T00:08:33.714Z,20.700000762939453
2022-10-01T00:08:39.551Z,20.299999237060547
2022-10-01T00:08:45.387Z,19.899999618530273
2022-10-01T00:08:51.222Z,19.5
2022-10-01T00:08:57.058Z,19.200000762939453
2022-10-01T00:09:02.898Z,18.899999618530273
2022-10-01T00:09:08.734Z,18.700000762939453
2022-10-01T00:09:14.57Z,18.600000381469727
2022-10-01T00:09:20.406Z,18.399999618530273
2022-10-01T00:09:26.246Z,18.200000762939453
2022-10-01T00:09:32.083Z,18.200000762939453
2022-10-01T00:09:37.922Z,18
2022-10-01T00:09:43.754Z,18
2022-10-01T00:09:49.59Z,17.899999618530273
2022-10-01T00:09:55.43Z,18
2022-10-01T00:10:01.267Z,18
2022-10-01T00:10:07.102Z,17.899999618530273
2022-10-01T00:10:12.938Z,17.899999618530273
2022-10-01T00:10:18.774Z,17.899999618530273
2022-10-01T00:10:24.614Z,17.899999618530273
2022-10-01T00:10:30.45Z,17.799999237060547
2022-10-01T00:10:36.294Z,17.799999237060547
2022-10-01T00:10:42.126Z,18.200000762939453
2022-10-01T00:10:47.958Z,18.200000762939453
2022-10-01T00:10:53.877Z,18.899999618530273
2022-10-01T00:10:59.634Z,18.799999237060547
2022-10-01T00:11:05.47Z,18.600000381469727
2022-10-01T00:11:11.306Z,18.299999237060547
2022-10-01T00:11:17.142Z,18.100000381469727
2022-10-01T00:11:22.982Z,18
2022-10-01T00:11:28.818Z,18
2022-10-01T00:11:34.655Z,18
2022-10-01T00:11:40.49Z,18
2022-10-01T00:11:46.326Z,17.899999618530273
2022-10-01T00:11:52.166Z,17.899999618530273
2022-10-01T00:11:58.002Z,17.899999618530273
2022-10-01T00:12:03.838Z,17.899999618530273
2022-10-01T00:12:09.674Z,17.799999237060547
2022-10-01T00:12:15.614Z,17.799999237060547
2022-10-01T00:12:21.454Z,17.799999237060547
2022-10-01T00:12:27.289Z,17.799999237060547
2022-10-01T00:12:33.126Z,17.700000762939453
2022-10-01T00:12:38.962Z,17.700000762939453
2022-10-01T00:12:44.802Z,17.600000381469727
2022-10-01T00:12:50.634Z,17.600000381469727
2022-10-01T00:12:56.471Z,17.600000381469727
2022-10-01T00:13:02.31Z,17.600000381469727
2022-10-01T00:13:08.146Z,17.600000381469727
2022-10-01T00:13:13.982Z,17.600000381469727
2022-10-01T00:13:19.823Z,17.600000381469727
2022-10-01T00:13:25.658Z,17.5
2022-10-01T00:13:31.495Z,17.5
2022-10-01T00:13:37.33Z,17.5
2022-10-01T00:13:43.269Z,17.5
2022-10-01T00:13:49.107Z,17.5
2022-10-01T00:13:54.999Z,17.5
2022-10-01T00:14:00.778Z,17.399999618530273
2022-10-01T00:14:06.618Z,17.399999618530273
2022-10-01T00:14:12.454Z,17.399999618530273
2022-10-01T00:14:18.294Z,17.399999618530273
2022-10-01T00:14:24.126Z,17.399999618530273
2022-10-01T00:14:29.962Z,17.399999618530273
2022-10-01T00:14:35.802Z,17.299999237060547
2022-10-01T00:14:41.638Z,17.399999618530273
2022-10-01T00:14:47.474Z,17.399999618530273
2022-10-01T00:14:53.311Z,17.399999618530273
2022-10-01T00:14:59.15Z,17.299999237060547
2022-10-01T00:15:04.986Z,17.399999618530273
2022-10-01T00:15:10.822Z,17.399999618530273
2022-10-01T00:15:16.658Z,17.299999237060547
2022-10-01T00:15:22.494Z,17.299999237060547
2022-10-01T00:15:28.335Z,17.299999237060547
2022-10-01T00:15:34.17Z,17.299999237060547
2022-10-01T00:15:40.006Z,17.299999237060547
2022-10-01T00:15:45.842Z,17.299999237060547
2022-10-01T00:15:51.681Z,17.299999237060547
2022-10-01T00:15:57.522Z,17.299999237060547
2022-10-01T00:16:03.354Z,17.299999237060547
2022-10-01T00:16:09.198Z,17.299999237060547
2022-10-01T00:16:15.03Z,17.299999237060547
2022-10-01T00:16:20.866Z,17.299999237060547
2022-10-01T00:16:26.702Z,17.299999237060547
2022-10-01T00:16:32.542Z,17.200000762939453
2022-10-01T00:16:38.373Z,17.200000762939453
2022-10-01T00:16:44.21Z,17.200000762939453
2022-10-01T00:16:50.15Z,17.200000762939453
2022-10-01T00:16:56.055Z,17.200000762939453
2022-10-01T00:17:01.826Z,17.200000762939453
2022-10-01T00:17:07.665Z,17.200000762939453
2022-10-01T00:17:13.498Z,17.200000762939453
2022-10-01T00:17:19.334Z,17.200000762939453
2022-10-01T00:17:25.174Z,17.200000762939453
2022-10-01T00:17:31.01Z,17.200000762939453
2022-10-01T00:17:42.682Z,17.200000762939453
2022-10-01T00:17:48.518Z,17.200000762939453
